src_file,session_id,persona_id,persona_code,cluster_kmeans,cluster_kmeans_hungarian
session_001_1.json,session_1,persona_001,0,0,2
session_001_2.json,session_2,persona_001,0,0,2
session_001_3.json,session_3,persona_001,0,4,4
session_001_4.json,session_4,persona_001,0,0,2
session_001_5.json,session_5,persona_001,0,4,4
session_001_6.json,session_6,persona_001,0,2,0
session_001_7.json,session_7,persona_001,0,0,2
session_007_1.json,session_1,persona_007,1,3,1
session_007_2.json,session_2,persona_007,1,3,1
session_007_3.json,session_3,persona_007,1,3,1
session_007_4.json,session_4,persona_007,1,1,3
session_007_5.json,session_5,persona_007,1,4,4
session_007_6.json,session_6,persona_007,1,3,1
session_007_7.json,session_7,persona_007,1,3,1
session_017_1.json,session_1,persona_017,2,0,2
session_017_2.json,session_2,persona_017,2,0,2
session_017_3.json,session_3,persona_017,2,1,3
session_017_4.json,session_4,persona_017,2,0,2
session_017_5.json,session_5,persona_017,2,0,2
session_017_6.json,session_6,persona_017,2,4,4
session_017_7.json,session_7,persona_017,2,4,4
session_040_4.json,session_4,persona_040,3,4,4
session_040_5.json,session_5,persona_040,3,1,3
session_040_6.json,session_6,persona_040,3,0,2
session_040_7.json,session_7,persona_040,3,0,2
session_047_1.json,session_1,persona_047,4,4,4
session_047_2.json,session_2,persona_047,4,4,4
session_047_3.json,session_3,persona_047,4,0,2
session_047_4.json,session_4,persona_047,4,0,2
session_047_5.json,session_5,persona_047,4,4,4
session_047_6.json,session_6,persona_047,4,0,2
session_047_7.json,session_7,persona_047,4,4,4
